id,date,horizon,y_pred
HOBBIES_1_173_CA_1_validation,2016-05-01,7,0.8963021039962769
HOBBIES_1_174_CA_1_validation,2016-04-25,1,0.277008980512619
HOBBIES_1_174_CA_1_validation,2016-04-26,2,0.2703755795955658
HOBBIES_1_174_CA_1_validation,2016-04-27,3,0.2703755795955658
HOBBIES_1_174_CA_1_validation,2016-04-28,4,0.2708621919155121
HOBBIES_1_174_CA_1_validation,2016-04-29,5,0.16755996644496918
HOBBIES_1_174_CA_1_validation,2016-04-30,6,0.1765574812889099
HOBBIES_1_174_CA_1_validation,2016-05-01,7,0.18602819740772247
HOBBIES_1_175_CA_1_validation,2016-04-25,1,0.20215104520320892
HOBBIES_1_175_CA_1_validation,2016-04-26,2,0.1955176740884781
HOBBIES_1_175_CA_1_validation,2016-04-27,3,0.1955176740884781
HOBBIES_1_175_CA_1_validation,2016-04-28,4,0.19600428640842438
HOBBIES_1_175_CA_1_validation,2016-04-29,5,0.20385748147964478
HOBBIES_1_175_CA_1_validation,2016-04-30,6,0.20775453746318817
HOBBIES_1_175_CA_1_validation,2016-05-01,7,0.18811625242233276
HOBBIES_1_176_CA_1_validation,2016-04-25,1,0.41786906123161316
HOBBIES_1_176_CA_1_validation,2016-04-26,2,0.34700167179107666
HOBBIES_1_176_CA_1_validation,2016-04-27,3,0.34700167179107666
HOBBIES_1_176_CA_1_validation,2016-04-28,4,0.36142534017562866
HOBBIES_1_176_CA_1_validation,2016-04-29,5,0.40935590863227844
HOBBIES_1_176_CA_1_validation,2016-04-30,6,0.4917983114719391
HOBBIES_1_176_CA_1_validation,2016-05-01,7,0.5932970643043518
HOBBIES_1_177_CA_1_validation,2016-04-25,1,0.9243924021720886
HOBBIES_1_177_CA_1_validation,2016-04-26,2,0.8510181903839111
HOBBIES_1_177_CA_1_validation,2016-04-27,3,0.7652309536933899
HOBBIES_1_177_CA_1_validation,2016-04-28,4,0.8300334215164185
HOBBIES_1_177_CA_1_validation,2016-04-29,5,1.0163356065750122
HOBBIES_1_177_CA_1_validation,2016-04-30,6,1.2308833599090576
HOBBIES_1_177_CA_1_validation,2016-05-01,7,1.1921851634979248
HOBBIES_1_178_CA_1_validation,2016-04-25,1,6.313368320465088
HOBBIES_1_178_CA_1_validation,2016-04-26,2,8.767196655273438
HOBBIES_1_178_CA_1_validation,2016-04-27,3,7.044014930725098
HOBBIES_1_178_CA_1_validation,2016-04-28,4,9.071657180786133
HOBBIES_1_178_CA_1_validation,2016-04-29,5,6.978187561035156
HOBBIES_1_178_CA_1_validation,2016-04-30,6,6.144188404083252
HOBBIES_1_178_CA_1_validation,2016-05-01,7,8.50086498260498
HOBBIES_1_179_CA_1_validation,2016-04-25,1,1.0933045148849487
HOBBIES_1_179_CA_1_validation,2016-04-26,2,0.9853304624557495
HOBBIES_1_179_CA_1_validation,2016-04-27,3,0.9927477240562439
HOBBIES_1_179_CA_1_validation,2016-04-28,4,0.9997934699058533
HOBBIES_1_179_CA_1_validation,2016-04-29,5,1.2055373191833496
HOBBIES_1_179_CA_1_validation,2016-04-30,6,1.5150104761123657
HOBBIES_1_179_CA_1_validation,2016-05-01,7,1.697437047958374
HOBBIES_1_180_CA_1_validation,2016-04-25,1,0.4483018219470978
HOBBIES_1_180_CA_1_validation,2016-04-26,2,0.4196338653564453
HOBBIES_1_180_CA_1_validation,2016-04-27,3,0.48126307129859924
HOBBIES_1_180_CA_1_validation,2016-04-28,4,0.4150601625442505
HOBBIES_1_180_CA_1_validation,2016-04-29,5,0.4622938632965088
HOBBIES_1_180_CA_1_validation,2016-04-30,6,0.7156988978385925
HOBBIES_1_180_CA_1_validation,2016-05-01,7,0.6768819093704224
HOBBIES_1_181_CA_1_validation,2016-04-25,1,0.20922450721263885
HOBBIES_1_181_CA_1_validation,2016-04-26,2,0.20234942436218262
HOBBIES_1_181_CA_1_validation,2016-04-27,3,0.14240729808807373
HOBBIES_1_181_CA_1_validation,2016-04-28,4,0.13004708290100098
HOBBIES_1_181_CA_1_validation,2016-04-29,5,0.1398470103740692
HOBBIES_1_181_CA_1_validation,2016-04-30,6,0.1899416297674179
HOBBIES_1_181_CA_1_validation,2016-05-01,7,0.22158868610858917
HOBBIES_1_183_CA_1_validation,2016-04-25,1,0.2367936372756958
HOBBIES_1_183_CA_1_validation,2016-04-26,2,0.15061673521995544
HOBBIES_1_183_CA_1_validation,2016-04-27,3,0.15061673521995544
HOBBIES_1_183_CA_1_validation,2016-04-28,4,0.15243540704250336
HOBBIES_1_183_CA_1_validation,2016-04-29,5,0.16408981382846832
HOBBIES_1_183_CA_1_validation,2016-04-30,6,0.1723031997680664
HOBBIES_1_183_CA_1_validation,2016-05-01,7,0.2250913381576538
HOBBIES_1_184_CA_1_validation,2016-04-25,1,0.15401217341423035
HOBBIES_1_184_CA_1_validation,2016-04-26,2,0.10970564931631088
HOBBIES_1_184_CA_1_validation,2016-04-27,3,0.10970564931631088
HOBBIES_1_184_CA_1_validation,2016-04-28,4,0.1428149938583374
HOBBIES_1_184_CA_1_validation,2016-04-29,5,0.13023686408996582
HOBBIES_1_184_CA_1_validation,2016-04-30,6,0.1349163055419922
HOBBIES_1_184_CA_1_validation,2016-05-01,7,0.14059819281101227
HOBBIES_1_185_CA_1_validation,2016-04-25,1,0.7204152345657349
HOBBIES_1_185_CA_1_validation,2016-04-26,2,0.537381649017334
HOBBIES_1_185_CA_1_validation,2016-04-27,3,0.5315660834312439
HOBBIES_1_185_CA_1_validation,2016-04-28,4,0.5753524899482727
HOBBIES_1_185_CA_1_validation,2016-04-29,5,0.5851772427558899
HOBBIES_1_185_CA_1_validation,2016-04-30,6,0.7710379362106323
HOBBIES_1_185_CA_1_validation,2016-05-01,7,0.7940939664840698
HOBBIES_1_186_CA_1_validation,2016-04-25,1,0.9762135148048401
HOBBIES_1_186_CA_1_validation,2016-04-26,2,0.9186158776283264
HOBBIES_1_186_CA_1_validation,2016-04-27,3,0.8846704363822937
HOBBIES_1_186_CA_1_validation,2016-04-28,4,0.9570830464363098
HOBBIES_1_186_CA_1_validation,2016-04-29,5,1.22572922706604
HOBBIES_1_186_CA_1_validation,2016-04-30,6,1.364351749420166
HOBBIES_1_186_CA_1_validation,2016-05-01,7,1.9279892444610596
HOBBIES_1_187_CA_1_validation,2016-04-25,1,0.7261636853218079
HOBBIES_1_187_CA_1_validation,2016-04-26,2,0.7493982911109924
HOBBIES_1_187_CA_1_validation,2016-04-27,3,0.6628849506378174
HOBBIES_1_187_CA_1_validation,2016-04-28,4,0.7866997122764587
HOBBIES_1_187_CA_1_validation,2016-04-29,5,0.7742878794670105
HOBBIES_1_187_CA_1_validation,2016-04-30,6,0.9588243365287781
HOBBIES_1_187_CA_1_validation,2016-05-01,7,0.9224407076835632
HOBBIES_1_188_CA_1_validation,2016-04-25,1,0.3093157708644867
HOBBIES_1_188_CA_1_validation,2016-04-26,2,0.313912570476532
HOBBIES_1_188_CA_1_validation,2016-04-27,3,0.25963902473449707
HOBBIES_1_188_CA_1_validation,2016-04-28,4,0.27040356397628784
HOBBIES_1_188_CA_1_validation,2016-04-29,5,0.29372379183769226
HOBBIES_1_188_CA_1_validation,2016-04-30,6,0.39201804995536804
HOBBIES_1_188_CA_1_validation,2016-05-01,7,0.37391677498817444
HOBBIES_1_189_CA_1_validation,2016-04-25,1,3.249122381210327
HOBBIES_1_189_CA_1_validation,2016-04-26,2,6.659630298614502
HOBBIES_1_189_CA_1_validation,2016-04-27,3,8.348222732543945
HOBBIES_1_189_CA_1_validation,2016-04-28,4,7.623929977416992
HOBBIES_1_189_CA_1_validation,2016-04-29,5,10.174697875976562
HOBBIES_1_189_CA_1_validation,2016-04-30,6,11.453086853027344
HOBBIES_1_189_CA_1_validation,2016-05-01,7,9.621138572692871
HOBBIES_1_190_CA_1_validation,2016-04-25,1,0.1486351490020752
HOBBIES_1_190_CA_1_validation,2016-04-26,2,0.13955703377723694
HOBBIES_1_190_CA_1_validation,2016-04-27,3,0.14681172370910645
HOBBIES_1_190_CA_1_validation,2016-04-28,4,0.14137570559978485
HOBBIES_1_190_CA_1_validation,2016-04-29,5,0.1534329205751419
HOBBIES_1_190_CA_1_validation,2016-04-30,6,0.1653999239206314
HOBBIES_1_190_CA_1_validation,2016-05-01,7,0.12794646620750427
HOBBIES_1_191_CA_1_validation,2016-04-25,1,0.2180919349193573
HOBBIES_1_191_CA_1_validation,2016-04-26,2,0.2071646749973297
HOBBIES_1_191_CA_1_validation,2016-04-27,3,0.2071646749973297
HOBBIES_1_191_CA_1_validation,2016-04-28,4,0.15524423122406006
HOBBIES_1_191_CA_1_validation,2016-04-29,5,0.14896899461746216
HOBBIES_1_191_CA_1_validation,2016-04-30,6,0.15942567586898804
HOBBIES_1_191_CA_1_validation,2016-05-01,7,0.2638586461544037
HOBBIES_1_192_CA_1_validation,2016-04-25,1,0.12671656906604767
HOBBIES_1_192_CA_1_validation,2016-04-26,2,0.1270260363817215
HOBBIES_1_192_CA_1_validation,2016-04-27,3,0.1270260363817215
HOBBIES_1_192_CA_1_validation,2016-04-28,4,0.12903094291687012
HOBBIES_1_192_CA_1_validation,2016-04-29,5,0.13910414278507233
HOBBIES_1_192_CA_1_validation,2016-04-30,6,0.14461520314216614
HOBBIES_1_192_CA_1_validation,2016-05-01,7,0.15165258944034576
HOBBIES_1_193_CA_1_validation,2016-04-25,1,1.1491845846176147
HOBBIES_1_193_CA_1_validation,2016-04-26,2,1.0770606994628906
HOBBIES_1_193_CA_1_validation,2016-04-27,3,1.090897560119629
HOBBIES_1_193_CA_1_validation,2016-04-28,4,1.1299065351486206
HOBBIES_1_193_CA_1_validation,2016-04-29,5,1.4066905975341797
HOBBIES_1_193_CA_1_validation,2016-04-30,6,1.832980990409851
HOBBIES_1_193_CA_1_validation,2016-05-01,7,1.5322479009628296
HOBBIES_1_194_CA_1_validation,2016-04-25,1,1.2562462091445923
HOBBIES_1_194_CA_1_validation,2016-04-26,2,1.223171591758728
HOBBIES_1_194_CA_1_validation,2016-04-27,3,1.2756483554840088
HOBBIES_1_194_CA_1_validation,2016-04-28,4,1.1980741024017334
HOBBIES_1_194_CA_1_validation,2016-04-29,5,1.4675970077514648
HOBBIES_1_194_CA_1_validation,2016-04-30,6,1.4547195434570312
HOBBIES_1_194_CA_1_validation,2016-05-01,7,1.6912764310836792
HOBBIES_1_195_CA_1_validation,2016-04-25,1,0.6265326142311096
HOBBIES_1_195_CA_1_validation,2016-04-26,2,0.5717290639877319
HOBBIES_1_195_CA_1_validation,2016-04-27,3,0.5915891528129578
HOBBIES_1_195_CA_1_validation,2016-04-28,4,0.602299690246582
HOBBIES_1_195_CA_1_validation,2016-04-29,5,0.7739595174789429
HOBBIES_1_195_CA_1_validation,2016-04-30,6,0.8720567226409912
HOBBIES_1_195_CA_1_validation,2016-05-01,7,0.8604707717895508
HOBBIES_1_197_CA_1_validation,2016-04-25,1,0.11569489538669586
HOBBIES_1_197_CA_1_validation,2016-04-26,2,0.10254483669996262
HOBBIES_1_197_CA_1_validation,2016-04-27,3,0.10254483669996262
HOBBIES_1_197_CA_1_validation,2016-04-28,4,0.10715256631374359
HOBBIES_1_197_CA_1_validation,2016-04-29,5,0.12190987169742584
HOBBIES_1_197_CA_1_validation,2016-04-30,6,0.12509353458881378
HOBBIES_1_197_CA_1_validation,2016-05-01,7,0.12959246337413788
HOBBIES_1_198_CA_1_validation,2016-04-25,1,0.5275742411613464
HOBBIES_1_198_CA_1_validation,2016-04-26,2,0.4361564517021179
HOBBIES_1_198_CA_1_validation,2016-04-27,3,0.47153350710868835
HOBBIES_1_198_CA_1_validation,2016-04-28,4,0.40792131423950195
HOBBIES_1_198_CA_1_validation,2016-04-29,5,0.5445961952209473
HOBBIES_1_198_CA_1_validation,2016-04-30,6,0.6150060892105103
HOBBIES_1_198_CA_1_validation,2016-05-01,7,0.5827840566635132
HOBBIES_1_199_CA_1_validation,2016-04-25,1,0.24140088260173798
HOBBIES_1_199_CA_1_validation,2016-04-26,2,0.22976048290729523
HOBBIES_1_199_CA_1_validation,2016-04-27,3,0.22976048290729523
HOBBIES_1_199_CA_1_validation,2016-04-28,4,0.2884010970592499
HOBBIES_1_199_CA_1_validation,2016-04-29,5,0.2923431396484375
HOBBIES_1_199_CA_1_validation,2016-04-30,6,0.3640570640563965
HOBBIES_1_199_CA_1_validation,2016-05-01,7,0.3787717819213867
HOBBIES_1_200_CA_1_validation,2016-04-25,1,0.473440945148468
HOBBIES_1_200_CA_1_validation,2016-04-26,2,0.4331924617290497
HOBBIES_1_200_CA_1_validation,2016-04-27,3,0.2833864986896515
HOBBIES_1_200_CA_1_validation,2016-04-28,4,0.4402495324611664
HOBBIES_1_200_CA_1_validation,2016-04-29,5,0.43664267659187317
HOBBIES_1_200_CA_1_validation,2016-04-30,6,0.5912853479385376
HOBBIES_1_200_CA_1_validation,2016-05-01,7,0.6641660928726196
HOBBIES_1_201_CA_1_validation,2016-04-25,1,0.7863340973854065
HOBBIES_1_201_CA_1_validation,2016-04-26,2,0.6773629188537598
HOBBIES_1_201_CA_1_validation,2016-04-27,3,0.6838398575782776
HOBBIES_1_201_CA_1_validation,2016-04-28,4,0.6669934391975403
HOBBIES_1_201_CA_1_validation,2016-04-29,5,0.733613908290863
HOBBIES_1_201_CA_1_validation,2016-04-30,6,0.9528729319572449
HOBBIES_1_201_CA_1_validation,2016-05-01,7,0.9015716910362244
HOBBIES_1_202_CA_1_validation,2016-04-25,1,0.7778975367546082
HOBBIES_1_202_CA_1_validation,2016-04-26,2,0.7731520533561707
HOBBIES_1_202_CA_1_validation,2016-04-27,3,0.6889641284942627
HOBBIES_1_202_CA_1_validation,2016-04-28,4,0.7385103702545166
HOBBIES_1_202_CA_1_validation,2016-04-29,5,0.7080067992210388
HOBBIES_1_202_CA_1_validation,2016-04-30,6,0.7934558391571045
HOBBIES_1_202_CA_1_validation,2016-05-01,7,0.7729889154434204
HOBBIES_1_203_CA_1_validation,2016-04-25,1,0.41232526302337646
HOBBIES_1_203_CA_1_validation,2016-04-26,2,0.37071341276168823
HOBBIES_1_203_CA_1_validation,2016-04-27,3,0.3820154070854187
HOBBIES_1_203_CA_1_validation,2016-04-28,4,0.3853519856929779
HOBBIES_1_203_CA_1_validation,2016-04-29,5,0.4124702215194702
HOBBIES_1_203_CA_1_validation,2016-04-30,6,0.4665168821811676
HOBBIES_1_203_CA_1_validation,2016-05-01,7,0.6236037611961365
HOBBIES_1_204_CA_1_validation,2016-04-25,1,0.5644120573997498
HOBBIES_1_204_CA_1_validation,2016-04-26,2,0.4744248688220978
HOBBIES_1_204_CA_1_validation,2016-04-27,3,0.5106675028800964
HOBBIES_1_204_CA_1_validation,2016-04-28,4,0.4797397553920746
HOBBIES_1_204_CA_1_validation,2016-04-29,5,0.5612109303474426
HOBBIES_1_204_CA_1_validation,2016-04-30,6,0.6941051483154297
HOBBIES_1_204_CA_1_validation,2016-05-01,7,0.6893550753593445
HOBBIES_1_205_CA_1_validation,2016-04-25,1,0.20783735811710358
HOBBIES_1_205_CA_1_validation,2016-04-26,2,0.1394999772310257
HOBBIES_1_205_CA_1_validation,2016-04-27,3,0.1394999772310257
HOBBIES_1_205_CA_1_validation,2016-04-28,4,0.13998658955097198
HOBBIES_1_205_CA_1_validation,2016-04-29,5,0.1535876840353012
HOBBIES_1_205_CA_1_validation,2016-04-30,6,0.16602876782417297
HOBBIES_1_205_CA_1_validation,2016-05-01,7,0.1170542761683464
HOBBIES_1_206_CA_1_validation,2016-04-25,1,1.360593318939209
HOBBIES_1_206_CA_1_validation,2016-04-26,2,1.38009512424469
HOBBIES_1_206_CA_1_validation,2016-04-27,3,1.3460168838500977
HOBBIES_1_206_CA_1_validation,2016-04-28,4,1.3494699001312256
HOBBIES_1_206_CA_1_validation,2016-04-29,5,1.4915037155151367
HOBBIES_1_206_CA_1_validation,2016-04-30,6,1.7494893074035645
HOBBIES_1_206_CA_1_validation,2016-05-01,7,1.8037598133087158
HOBBIES_1_207_CA_1_validation,2016-04-25,1,0.22945114970207214
HOBBIES_1_207_CA_1_validation,2016-04-26,2,0.22056083381175995
HOBBIES_1_207_CA_1_validation,2016-04-27,3,0.21496827900409698
HOBBIES_1_207_CA_1_validation,2016-04-28,4,0.21545489132404327
HOBBIES_1_207_CA_1_validation,2016-04-29,5,0.22643347084522247
HOBBIES_1_207_CA_1_validation,2016-04-30,6,0.3138793706893921
HOBBIES_1_207_CA_1_validation,2016-05-01,7,0.3513420820236206
HOBBIES_1_208_CA_1_validation,2016-04-25,1,1.736402153968811
HOBBIES_1_208_CA_1_validation,2016-04-26,2,1.624713659286499
HOBBIES_1_208_CA_1_validation,2016-04-27,3,1.7772446870803833
HOBBIES_1_208_CA_1_validation,2016-04-28,4,1.629314661026001
HOBBIES_1_208_CA_1_validation,2016-04-29,5,2.1251018047332764
HOBBIES_1_208_CA_1_validation,2016-04-30,6,2.2443389892578125
HOBBIES_1_208_CA_1_validation,2016-05-01,7,2.3964412212371826
HOBBIES_1_209_CA_1_validation,2016-04-25,1,5.785175800323486
HOBBIES_1_209_CA_1_validation,2016-04-26,2,4.6971845626831055
HOBBIES_1_209_CA_1_validation,2016-04-27,3,5.406030178070068
HOBBIES_1_209_CA_1_validation,2016-04-28,4,6.843197345733643
HOBBIES_1_209_CA_1_validation,2016-04-29,5,6.676151752471924
HOBBIES_1_209_CA_1_validation,2016-04-30,6,6.556266784667969
HOBBIES_1_209_CA_1_validation,2016-05-01,7,5.2577433586120605
HOBBIES_1_210_CA_1_validation,2016-04-25,1,0.24405309557914734
HOBBIES_1_210_CA_1_validation,2016-04-26,2,0.2374197244644165
HOBBIES_1_210_CA_1_validation,2016-04-27,3,0.2374197244644165
HOBBIES_1_210_CA_1_validation,2016-04-28,4,0.2379063367843628
HOBBIES_1_210_CA_1_validation,2016-04-29,5,0.24400262534618378
HOBBIES_1_210_CA_1_validation,2016-04-30,6,0.1794121265411377
HOBBIES_1_210_CA_1_validation,2016-05-01,7,0.18888282775878906
HOBBIES_1_211_CA_1_validation,2016-04-25,1,0.905386745929718
HOBBIES_1_211_CA_1_validation,2016-04-26,2,0.8225871324539185
HOBBIES_1_211_CA_1_validation,2016-04-27,3,1.0147799253463745
HOBBIES_1_211_CA_1_validation,2016-04-28,4,1.2000608444213867
HOBBIES_1_211_CA_1_validation,2016-04-29,5,1.577989935874939
HOBBIES_1_211_CA_1_validation,2016-04-30,6,1.696445345878601
HOBBIES_1_211_CA_1_validation,2016-05-01,7,2.1277353763580322
HOBBIES_1_212_CA_1_validation,2016-04-25,1,0.12174873799085617
HOBBIES_1_212_CA_1_validation,2016-04-26,2,0.11145076155662537
HOBBIES_1_212_CA_1_validation,2016-04-27,3,0.11423983424901962
HOBBIES_1_212_CA_1_validation,2016-04-28,4,0.168744757771492
HOBBIES_1_212_CA_1_validation,2016-04-29,5,0.17484107613563538
HOBBIES_1_212_CA_1_validation,2016-04-30,6,0.1726277470588684
HOBBIES_1_212_CA_1_validation,2016-05-01,7,0.17712673544883728
HOBBIES_1_213_CA_1_validation,2016-04-25,1,0.8587523698806763
HOBBIES_1_213_CA_1_validation,2016-04-26,2,0.7329949736595154
HOBBIES_1_213_CA_1_validation,2016-04-27,3,0.6573569774627686
HOBBIES_1_213_CA_1_validation,2016-04-28,4,0.6994432806968689
HOBBIES_1_213_CA_1_validation,2016-04-29,5,0.9007899165153503
HOBBIES_1_213_CA_1_validation,2016-04-30,6,1.114625334739685
HOBBIES_1_213_CA_1_validation,2016-05-01,7,1.411080002784729
HOBBIES_1_214_CA_1_validation,2016-04-25,1,0.21717461943626404
HOBBIES_1_214_CA_1_validation,2016-04-26,2,0.1481408178806305
HOBBIES_1_214_CA_1_validation,2016-04-27,3,0.20561932027339935
HOBBIES_1_214_CA_1_validation,2016-04-28,4,0.1499594897031784
HOBBIES_1_214_CA_1_validation,2016-04-29,5,0.15914034843444824
HOBBIES_1_214_CA_1_validation,2016-04-30,6,0.2800029218196869
HOBBIES_1_214_CA_1_validation,2016-05-01,7,0.2638586461544037
HOBBIES_1_215_CA_1_validation,2016-04-25,1,0.9869727492332458
HOBBIES_1_215_CA_1_validation,2016-04-26,2,0.8292924761772156
HOBBIES_1_215_CA_1_validation,2016-04-27,3,0.8232242465019226
HOBBIES_1_215_CA_1_validation,2016-04-28,4,0.9117522239685059
HOBBIES_1_215_CA_1_validation,2016-04-29,5,1.0690182447433472
HOBBIES_1_215_CA_1_validation,2016-04-30,6,1.2748963832855225
HOBBIES_1_215_CA_1_validation,2016-05-01,7,1.2935889959335327
HOBBIES_1_216_CA_1_validation,2016-04-25,1,0.15113715827465057
HOBBIES_1_216_CA_1_validation,2016-04-26,2,0.14450378715991974
HOBBIES_1_216_CA_1_validation,2016-04-27,3,0.15314598381519318
HOBBIES_1_216_CA_1_validation,2016-04-28,4,0.155150905251503
HOBBIES_1_216_CA_1_validation,2016-04-29,5,0.1630041003227234
HOBBIES_1_216_CA_1_validation,2016-04-30,6,0.1715390831232071
HOBBIES_1_216_CA_1_validation,2016-05-01,7,0.15697798132896423
HOBBIES_1_217_CA_1_validation,2016-04-25,1,0.2091090828180313
HOBBIES_1_217_CA_1_validation,2016-04-26,2,0.19000369310379028
HOBBIES_1_217_CA_1_validation,2016-04-27,3,0.13235050439834595
HOBBIES_1_217_CA_1_validation,2016-04-28,4,0.1667994260787964
HOBBIES_1_217_CA_1_validation,2016-04-29,5,0.1913134902715683
HOBBIES_1_217_CA_1_validation,2016-04-30,6,0.14873558282852173
HOBBIES_1_217_CA_1_validation,2016-05-01,7,0.27495697140693665
HOBBIES_1_218_CA_1_validation,2016-04-25,1,0.2515711486339569
HOBBIES_1_218_CA_1_validation,2016-04-26,2,0.24741722643375397
HOBBIES_1_218_CA_1_validation,2016-04-27,3,0.20593617856502533
HOBBIES_1_218_CA_1_validation,2016-04-28,4,0.20927275717258453
HOBBIES_1_218_CA_1_validation,2016-04-29,5,0.2430090606212616
HOBBIES_1_218_CA_1_validation,2016-04-30,6,0.2739802896976471
HOBBIES_1_218_CA_1_validation,2016-05-01,7,0.257622092962265
HOBBIES_1_219_CA_1_validation,2016-04-25,1,0.2916325032711029
HOBBIES_1_219_CA_1_validation,2016-04-26,2,0.2687835097312927
HOBBIES_1_219_CA_1_validation,2016-04-27,3,0.2687835097312927
HOBBIES_1_219_CA_1_validation,2016-04-28,4,0.269270122051239
HOBBIES_1_219_CA_1_validation,2016-04-29,5,0.3778858482837677
HOBBIES_1_219_CA_1_validation,2016-04-30,6,0.39870989322662354
HOBBIES_1_219_CA_1_validation,2016-05-01,7,0.39348453283309937
HOBBIES_1_220_CA_1_validation,2016-04-25,1,0.786659300327301
HOBBIES_1_220_CA_1_validation,2016-04-26,2,0.5763342976570129
HOBBIES_1_220_CA_1_validation,2016-04-27,3,0.5763342976570129
HOBBIES_1_220_CA_1_validation,2016-04-28,4,0.5768209099769592
HOBBIES_1_220_CA_1_validation,2016-04-29,5,0.6621800065040588
HOBBIES_1_220_CA_1_validation,2016-04-30,6,0.7324760556221008
HOBBIES_1_220_CA_1_validation,2016-05-01,7,0.8649205565452576
HOBBIES_1_221_CA_1_validation,2016-04-25,1,0.21648338437080383
HOBBIES_1_221_CA_1_validation,2016-04-26,2,0.209850013256073
HOBBIES_1_221_CA_1_validation,2016-04-27,3,0.209850013256073
HOBBIES_1_221_CA_1_validation,2016-04-28,4,0.21194806694984436
HOBBIES_1_221_CA_1_validation,2016-04-29,5,0.1395447999238968
HOBBIES_1_221_CA_1_validation,2016-04-30,6,0.15651361644268036
HOBBIES_1_221_CA_1_validation,2016-05-01,7,0.2810930907726288
HOBBIES_1_223_CA_1_validation,2016-04-25,1,0.520318329334259
HOBBIES_1_223_CA_1_validation,2016-04-26,2,0.4391116201877594
HOBBIES_1_223_CA_1_validation,2016-04-27,3,0.4602782130241394
HOBBIES_1_223_CA_1_validation,2016-04-28,4,0.5017712116241455
HOBBIES_1_223_CA_1_validation,2016-04-29,5,0.44513872265815735
HOBBIES_1_223_CA_1_validation,2016-04-30,6,0.6387872695922852
HOBBIES_1_223_CA_1_validation,2016-05-01,7,0.7534719705581665
HOBBIES_1_224_CA_1_validation,2016-04-25,1,0.3872230648994446
HOBBIES_1_224_CA_1_validation,2016-04-26,2,0.29774191975593567
HOBBIES_1_224_CA_1_validation,2016-04-27,3,0.29774191975593567
HOBBIES_1_224_CA_1_validation,2016-04-28,4,0.29822853207588196
HOBBIES_1_224_CA_1_validation,2016-04-29,5,0.38351792097091675
HOBBIES_1_224_CA_1_validation,2016-04-30,6,0.3564393222332001
HOBBIES_1_224_CA_1_validation,2016-05-01,7,0.41568008065223694
HOBBIES_1_225_CA_1_validation,2016-04-25,1,0.37513548135757446
HOBBIES_1_225_CA_1_validation,2016-04-26,2,0.386314332485199
HOBBIES_1_225_CA_1_validation,2016-04-27,3,0.2565259635448456
HOBBIES_1_225_CA_1_validation,2016-04-28,4,0.42445680499076843
HOBBIES_1_225_CA_1_validation,2016-04-29,5,0.2885158658027649
HOBBIES_1_225_CA_1_validation,2016-04-30,6,0.4863188862800598
HOBBIES_1_225_CA_1_validation,2016-05-01,7,0.5262494087219238
HOBBIES_1_226_CA_1_validation,2016-04-25,1,0.9058369398117065
HOBBIES_1_226_CA_1_validation,2016-04-26,2,0.8334060311317444
